Country Name,Country Code,2022 GDP,2023 GDP,GDP Indicator Name
Aruba,ABW,3544707788,,GDP (current US$)
Africa Eastern and Southern,AFE,1183962133999,1236163045000,GDP (current US$)
Afghanistan,AFG,14502158192,,GDP (current US$)
Africa Western and Central,AFW,877140805320,796586157553,GDP (current US$)
Angola,AGO,104399746853,84722957642,GDP (current US$)
Albania,ALB,18916378861,22977677861,GDP (current US$)
Andorra,AND,3380602043,3727673593,GDP (current US$)
Arab World,ARB,3613682354462,3491516939570,GDP (current US$)
United Arab Emirates,ARE,507063968278,504173451327,GDP (current US$)
Argentina,ARG,631133384440,640591410664,GDP (current US$)
Armenia,ARM,19513474648,24212134631,GDP (current US$)
American Samoa,ASM,871000000,,GDP (current US$)
Antigua and Barbuda,ATG,1867733333,2033085185,GDP (current US$)
Australia,AUS,1692956646856,1723827215335,GDP (current US$)
Austria,AUT,470941926751,516034144116,GDP (current US$)
Azerbaijan,AZE,78807470588,72356176471,GDP (current US$)
Burundi,BDI,3338722828,2642161669,GDP (current US$)
Belgium,BEL,583613982019,632216577075,GDP (current US$)
Benin,BEN,17425418044,19673284686,GDP (current US$)
Burkina Faso,BFA,18820219331,20324617839,GDP (current US$)
Bangladesh,BGD,460131688909,437415331041,GDP (current US$)
Bulgaria,BGR,90346169915,101584384673,GDP (current US$)
Bahrain,BHR,44383297872,43205000000,GDP (current US$)
"Bahamas, The",BHS,13136400000,14338500000,GDP (current US$)
Bosnia and Herzegovina,BIH,24534663636,27054889363,GDP (current US$)
Belarus,BLR,73775179925,71857382746,GDP (current US$)
Belize,BLZ,2830507576,3281500000,GDP (current US$)
Bermuda,BMU,7827980000,,GDP (current US$)
Bolivia,BOL,44008282880,45849832906,GDP (current US$)
Brazil,BRA,1951923942083,2173665655937,GDP (current US$)
Barbados,BRB,5840673700,6393564190,GDP (current US$)
Brunei Darussalam,BRN,16681536467,15128292954,GDP (current US$)
Bhutan,BTN,2898227713,,GDP (current US$)
Botswana,BWA,20321958850,19395765126,GDP (current US$)
Central African Republic,CAF,2382618615,2555492085,GDP (current US$)
Canada,CAN,2161483369422,2140085567791,GDP (current US$)
Central Europe and the Baltics,CEB,1943576044705,2252970882003,GDP (current US$)
Switzerland,CHE,818426550206,884940402230,GDP (current US$)
Channel Islands,CHI,11228317319,,GDP (current US$)
Chile,CHL,302116539409,335533331669,GDP (current US$)
China,CHN,17881783387001,17794781986105,GDP (current US$)
Cote d'Ivoire,CIV,70173140101,78788828907,GDP (current US$)
Cameroon,CMR,43644068311,47945510090,GDP (current US$)
"Congo, Dem. Rep.",COD,65801547620,66383287003,GDP (current US$)
"Congo, Rep.",COG,15817030157,15321055818,GDP (current US$)
Colombia,COL,345329875079,363540156235,GDP (current US$)
Comoros,COM,1242519408,1352380972,GDP (current US$)
Cabo Verde,CPV,2303738020,2587252076,GDP (current US$)
Costa Rica,CRI,69243626029,86497941439,GDP (current US$)
Caribbean small states,CSS,48138054139,53252637670,GDP (current US$)
Cuba,CUB,,,GDP (current US$)
Curacao,CUW,3073840325,,GDP (current US$)
Cayman Islands,CYM,6600844002,,GDP (current US$)
Cyprus,CYP,29250532020,32229622669,GDP (current US$)
Czechia,CZE,290565654836,330858339872,GDP (current US$)
Germany,DEU,4082469490798,4456081016706,GDP (current US$)
Djibouti,DJI,3674298479,4098530514,GDP (current US$)
Dominica,DMA,607159259.3,653992592.6,GDP (current US$)
Denmark,DNK,400167196949,404198757538,GDP (current US$)
Dominican Republic,DOM,113537368176,121444279314,GDP (current US$)
Algeria,DZA,225560256622,239899491128,GDP (current US$)
East Asia & Pacific (excluding high income),EAP,21113809331056,21150247849983,GDP (current US$)
Early-demographic dividend,EAR,14131148776107,14847823837515,GDP (current US$)
East Asia & Pacific,EAS,30663750183419,30775659199420,GDP (current US$)
Europe & Central Asia (excluding high income),ECA,1803038234535,2098349713814,GDP (current US$)
Europe & Central Asia,ECS,25389267749916,27240628835585,GDP (current US$)
Ecuador,ECU,116586079000,118844826000,GDP (current US$)
"Egypt, Arab Rep.",EGY,476747720365,395926075163,GDP (current US$)
Euro area,EMU,14224347000136,15544858680874,GDP (current US$)
Eritrea,ERI,,,GDP (current US$)
Spain,ESP,1417800466263,1580694712516,GDP (current US$)
Estonia,EST,37921480882,40744848828,GDP (current US$)
Ethiopia,ETH,126772703048,163697927594,GDP (current US$)
European Union,EUU,16761496590765,18349388450766,GDP (current US$)
Fragile and conflict affected situations,FCS,1950006457160,1906801170088,GDP (current US$)
Finland,FIN,281887430796,300187202696,GDP (current US$)
Fiji,FJI,4979979531,5494797541,GDP (current US$)
France,FRA,2779092236506,3030904089608,GDP (current US$)
Faroe Islands,FRO,3555929833,,GDP (current US$)
"Micronesia, Fed. Sts.",FSM,430000000,460000000,GDP (current US$)
Gabon,GAB,21071739228,20516134389,GDP (current US$)
United Kingdom,GBR,3088839763445,3340032380668,GDP (current US$)
Georgia,GEO,24984568960,30535530479,GDP (current US$)
Ghana,GHA,74263364042,76370394412,GDP (current US$)
Gibraltar,GIB,,,GDP (current US$)
Guinea,GIN,20999229260,23612295818,GDP (current US$)
"Gambia, The",GMB,2175099790,2339904157,GDP (current US$)
Guinea-Bissau,GNB,1714166526,1966461400,GDP (current US$)
Equatorial Guinea,GNQ,13486788879,12116922539,GDP (current US$)
Greece,GRC,217581324512,238206312633,GDP (current US$)
Grenada,GRD,1224577778,1320334236,GDP (current US$)
Greenland,GRL,,,GDP (current US$)
Guatemala,GTM,95003330316,102050473864,GDP (current US$)
Guam,GUM,6910000000,,GDP (current US$)
Guyana,GUY,14718388489,16786302158,GDP (current US$)
High income,HIC,64444446480057,67653743404264,GDP (current US$)
"Hong Kong SAR, China",HKG,358696261481,382054574299,GDP (current US$)
Honduras,HND,31426041807,34400509852,GDP (current US$)
Heavily indebted poor countries (HIPC),HPC,981675388899,1130472157493,GDP (current US$)
Croatia,HRV,71997070660,82688842717,GDP (current US$)
Haiti,HTI,20253551921,19850829758,GDP (current US$)
Hungary,HUN,177006128625,212388906459,GDP (current US$)
IBRD only,IBD,37733201523901,38733043068565,GDP (current US$)
IDA & IBRD total,IBT,40566997900554,41559721641425,GDP (current US$)
IDA total,IDA,2835003428054,2828041013610,GDP (current US$)
IDA blend,IDB,1183656384166,1044015231916,GDP (current US$)
Indonesia,IDN,1319076267310,1371171152331,GDP (current US$)
IDA only,IDX,1651361994354,1786070910237,GDP (current US$)
Isle of Man,IMN,,,GDP (current US$)
India,IND,3353470496886,3549918918778,GDP (current US$)
Not classified,INX,,,GDP (current US$)
Ireland,IRL,533140011838,545629450404,GDP (current US$)
"Iran, Islamic Rep.",IRN,413394567604,401504514719,GDP (current US$)
Iraq,IRQ,286640340966,250842782139,GDP (current US$)
Iceland,ISL,28701830402,31020032583,GDP (current US$)
Israel,ISR,525002447653,509901495702,GDP (current US$)
Italy,ITA,2066972096554,2254851212732,GDP (current US$)
Jamaica,JAM,17097760687,19423355367,GDP (current US$)
Jordan,JOR,48653381831,50813642349,GDP (current US$)
Japan,JPN,4256410760724,4212945159781,GDP (current US$)
Kazakhstan,KAZ,225496328925,261421121086,GDP (current US$)
Kenya,KEN,113419826114,107440575838,GDP (current US$)
Kyrgyz Republic,KGZ,12134931018,13987627909,GDP (current US$)
Cambodia,KHM,29504829319,31772759999,GDP (current US$)
Kiribati,KIR,270520731.6,279034355.1,GDP (current US$)
St. Kitts and Nevis,KNA,981429629.6,1077033111,GDP (current US$)
"Korea, Rep.",KOR,1673916511800,1712792854202,GDP (current US$)
Kuwait,KWT,182809482401,161772221951,GDP (current US$)
Latin America & Caribbean (excluding high income),LAC,5389510951678,6050580948760,GDP (current US$)
Lao PDR,LAO,15468785204,15843155731,GDP (current US$)
Lebanon,LBN,20992421949,17937256175,GDP (current US$)
Liberia,LBR,4001047000,4332000000,GDP (current US$)
Libya,LBY,55938727098,50491722446,GDP (current US$)
St. Lucia,LCA,2343703788,2519925939,GDP (current US$)
Latin America & Caribbean,LCN,6341680448314,7094329636593,GDP (current US$)
Least developed countries: UN classification,LDC,1424615962243,1504251159792,GDP (current US$)
Low income,LIC,530578689815,646797730009,GDP (current US$)
Liechtenstein,LIE,7364654515,,GDP (current US$)
Sri Lanka,LKA,74144875098,84356860421,GDP (current US$)
Lower middle income,LMC,7341102945343,7384750127842,GDP (current US$)
Low & middle income,LMY,36438640513560,37425214512640,GDP (current US$)
Lesotho,LSO,2289355249,2046039024,GDP (current US$)
Late-demographic dividend,LTE,28062557325965,28341396914858,GDP (current US$)
Lithuania,LTU,71013953448,77836396963,GDP (current US$)
Luxembourg,LUX,81641807866,85755006124,GDP (current US$)
Latvia,LVA,40422521943,43627078481,GDP (current US$)
"Macao SAR, China",MAC,24464719190,47061843716,GDP (current US$)
St. Martin (French part),MAF,,,GDP (current US$)
Morocco,MAR,130912558830,141109373209,GDP (current US$)
Monaco,MCO,8784002932,,GDP (current US$)
Moldova,MDA,14510490660,16539436547,GDP (current US$)
Madagascar,MDG,15302510500,16031702915,GDP (current US$)
Maldives,MDV,6170638746,6600000000,GDP (current US$)
Middle East & North Africa,MEA,4497116837259,4287684126920,GDP (current US$)
Mexico,MEX,1463323889037,1788886821047,GDP (current US$)
Marshall Islands,MHL,258774475.1,284000000,GDP (current US$)
Middle income,MIC,35907869702102,36786942112905,GDP (current US$)
North Macedonia,MKD,13711469681,14761237042,GDP (current US$)
Mali,MLI,18780322204,20904898296,GDP (current US$)
Malta,MLT,18357069273,20956999452,GDP (current US$)
Myanmar,MMR,62253049892,64815031669,GDP (current US$)
Middle East & North Africa (excluding high income),MNA,1760103359908,1646554468702,GDP (current US$)
Montenegro,MNE,6229801581,7404541965,GDP (current US$)
Mongolia,MNG,17146471714,19872180370,GDP (current US$)
Northern Mariana Islands,MNP,,,GDP (current US$)
Mozambique,MOZ,18406835495,20624597847,GDP (current US$)
Mauritania,MRT,9744039515,10452577063,GDP (current US$)
Mauritius,MUS,12927979286,14397127281,GDP (current US$)
Malawi,MWI,13129458326,14084341062,GDP (current US$)
Malaysia,MYS,407027451715,399648828547,GDP (current US$)
North America,NAC,27913419349422,29509296092074,GDP (current US$)
Namibia,NAM,12567271005,12351024844,GDP (current US$)
New Caledonia,NCL,9623318718,,GDP (current US$)
Niger,NER,15433852712,16819170421,GDP (current US$)
Nigeria,NGA,472624596926,362814951696,GDP (current US$)
Nicaragua,NIC,15649934215,17829215284,GDP (current US$)
Netherlands,NLD,1009398719033,1118124749886,GDP (current US$)
Norway,NOR,593726965416,485513316504,GDP (current US$)
Nepal,NPL,41182939601,40908073367,GDP (current US$)
Nauru,NRU,153824609.5,154127798.2,GDP (current US$)
New Zealand,NZL,246733522841,253465703232,GDP (current US$)
OECD members,OED,60170092967268,64098865773303,GDP (current US$)
Oman,OMN,114667360208,108192457737,GDP (current US$)
Other small states,OSS,223331355322,234402049501,GDP (current US$)
Pakistan,PAK,374787958882,338368455318,GDP (current US$)
Panama,PAN,76522511781,83382400000,GDP (current US$)
Peru,PER,246488757636,267603248655,GDP (current US$)
Philippines,PHL,404353369605,437146372730,GDP (current US$)
Palau,PLW,242333709.7,263020733.7,GDP (current US$)
Papua New Guinea,PNG,31603619037,30932496250,GDP (current US$)
Poland,POL,689763329458,811229100688,GDP (current US$)
Pre-demographic dividend,PRE,1639586866409,1562533897054,GDP (current US$)
Puerto Rico,PRI,113567200000,117902300000,GDP (current US$)
"Korea, Dem. People's Rep.",PRK,,,GDP (current US$)
Portugal,PRT,255196659934,287080013574,GDP (current US$)
Paraguay,PRY,41952910858,42956263544,GDP (current US$)
West Bank and Gaza,PSE,19165500000,17396300000,GDP (current US$)
Pacific island small states,PSS,10316299127,11232231820,GDP (current US$)
Post-demographic dividend,PST,56564201304342,59851800976561,GDP (current US$)
French Polynesia,PYF,5814661209,,GDP (current US$)
Qatar,QAT,235770403735,,GDP (current US$)
Romania,ROU,298891515898,351002579630,GDP (current US$)
Russian Federation,RUS,2266029240645,2021421476035,GDP (current US$)
Rwanda,RWA,13316160804,14097768648,GDP (current US$)
South Asia,SAS,4327288984028,4475567635413,GDP (current US$)
Saudi Arabia,SAU,1108571466667,1067582933333,GDP (current US$)
Sudan,SDN,51666875363,109327023589,GDP (current US$)
Senegal,SEN,27619479060,31013986429,GDP (current US$)
Singapore,SGP,498474540988,501427500080,GDP (current US$)
Solomon Islands,SLB,1566360686,1631286701,GDP (current US$)
Sierra Leone,SLE,4094563859,3809832237,GDP (current US$)
El Salvador,SLV,31988920000,34015620000,GDP (current US$)
San Marino,SMR,,,GDP (current US$)
Somalia,SOM,10419541202,11679800110,GDP (current US$)
Serbia,SRB,63563410721,75187125427,GDP (current US$)
Sub-Saharan Africa (excluding high income),SSA,2059044970799,2030607752382,GDP (current US$)
South Sudan,SSD,,,GDP (current US$)
Sub-Saharan Africa,SSF,2061102939319,2032749202553,GDP (current US$)
Small states,SST,281850778773,298978248911,GDP (current US$)
Sao Tome and Principe,STP,542686976.5,603240749,GDP (current US$)
Suriname,SUR,3620987993,3782437296,GDP (current US$)
Slovak Republic,SVK,115584743574,132793622283,GDP (current US$)
Slovenia,SVN,60063475466,68216781411,GDP (current US$)
Sweden,SWE,590409594949,593267701033,GDP (current US$)
Eswatini,SWZ,4790922789,4597855845,GDP (current US$)
Sint Maarten (Dutch part),SXM,1537088715,1623165683,GDP (current US$)
Seychelles,SYC,2057968520,2141450171,GDP (current US$)
Syrian Arab Republic,SYR,,,GDP (current US$)
Turks and Caicos Islands,TCA,1228794383,1402054391,GDP (current US$)
Chad,TCD,12396807590,13149325359,GDP (current US$)
East Asia & Pacific (IDA & IBRD countries),TEA,21087707522778,21124121301343,GDP (current US$)
Europe & Central Asia (IDA & IBRD countries),TEC,5220065561112,5466276097557,GDP (current US$)
Togo,TGO,8169476149,9171261835,GDP (current US$)
Thailand,THA,495645210973,514944993834,GDP (current US$)
Tajikistan,TJK,10713525200,12060602009,GDP (current US$)
Turkmenistan,TKM,56542857143,59887334844,GDP (current US$)
Latin America & the Caribbean (IDA & IBRD countries),TLA,6045250902749,6772781697091,GDP (current US$)
Timor-Leste,TLS,3204753000,2243142908,GDP (current US$)
Middle East & North Africa (IDA & IBRD countries),TMN,1740947356985,1629170225346,GDP (current US$)
Tonga,TON,500274898.1,,GDP (current US$)
South Asia (IDA & IBRD),TSA,4327288984028,4475567635413,GDP (current US$)
Sub-Saharan Africa (IDA & IBRD countries),TSS,2061102939319,2032749202553,GDP (current US$)
Trinidad and Tobago,TTO,30053575132,28139944790,GDP (current US$)
Tunisia,TUN,44579761023,48529595417,GDP (current US$)
Turkiye,TUR,907118435953,1108022373260,GDP (current US$)
Tuvalu,TUV,59065982.09,62280311.59,GDP (current US$)
Tanzania,TZA,75769974505,79158286334,GDP (current US$)
Uganda,UGA,45565333216,49272882214,GDP (current US$)
Ukraine,UKR,161989520721,178757021387,GDP (current US$)
Upper middle income,UMC,28567593041349,29403677430761,GDP (current US$)
Uruguay,URY,70164683290,77240831587,GDP (current US$)
United States,USA,25744108000000,27360935000000,GDP (current US$)
Uzbekistan,UZB,81140823252,90889149307,GDP (current US$)
St. Vincent and the Grenadines,VCT,966492592.6,1065962963,GDP (current US$)
"Venezuela, RB",VEN,,,GDP (current US$)
British Virgin Islands,VGB,,,GDP (current US$)
Virgin Islands (U.S.),VIR,,,GDP (current US$)
Viet Nam,VNM,410324028883,429716969050,GDP (current US$)
Vanuatu,VUT,1022219298,1126313359,GDP (current US$)
World,WLD,101225059591363,105435039507024,GDP (current US$)
Samoa,WSM,832945205.6,934100336.3,GDP (current US$)
Kosovo,XKX,9354903062,10438351483,GDP (current US$)
"Yemen, Rep.",YEM,,,GDP (current US$)
South Africa,ZAF,405270850099,377781600986,GDP (current US$)
Zambia,ZMB,29163782140,28162630954,GDP (current US$)
Zimbabwe,ZWE,27366627153,26538273499,GDP (current US$)